userID,artistID,weight,rating,user_index,item_index
1814,533,826,5,1637,483
1814,562,271,3,1637,512
1814,614,182,2,1637,564
1814,683,274,3,1637,633
1814,716,155,2,1637,666
1814,860,123,2,1637,808
1814,969,619,4,1637,919
1814,982,153,2,1637,932
1814,1090,141,2,1637,1041
1814,1098,235,3,1637,1049
1814,1122,118,2,1637,1073
1814,1155,351,3,1637,1107
1814,1246,101,2,1637,1199
1814,1249,199,3,1637,1202
1814,1360,220,3,1637,1319
1814,1369,132,2,1637,1328
1814,1513,278,3,1637,1474
1814,1515,182,2,1637,1476
1814,1520,142,2,1637,1481
1814,1669,267,3,1637,1630
1814,2121,192,3,1637,2058
1814,2343,2096,5,1637,2280
1814,2347,100,2,1637,2284
1814,2600,143,2,1637,2527
1814,2789,210,3,1637,2720
1814,2938,211,3,1637,2871
1814,3427,96,2,1637,3340
1814,4435,927,5,1637,4225
1814,4455,95,2,1637,15887
1814,4793,98,2,1637,4520
1814,7187,225,3,1637,6891
1814,13844,107,2,1637,13139
1814,16833,376,4,1637,15888
1814,16834,266,3,1637,15889
1814,16835,250,3,1637,15890
1814,16836,120,2,1637,15891
1815,65,314,3,1638,14
1815,154,670,4,1638,103
1815,163,283,3,1638,112
1815,192,471,4,1638,141
1815,195,300,3,1638,144
1815,196,314,3,1638,145
1815,199,445,4,1638,148
1815,215,498,4,1638,164
1815,221,267,3,1638,170
1815,223,301,3,1638,172
1815,227,1024,5,1638,176
1815,265,487,4,1638,214
1815,270,546,4,1638,219
1815,288,318,3,1638,237
1815,316,396,4,1638,265
1815,418,477,4,1638,368
1815,429,1311,5,1638,379
1815,439,649,4,1638,389
1815,615,413,4,1638,565
1815,618,767,5,1638,568
1815,714,504,4,1638,664
1815,715,378,4,1638,665
1815,900,330,3,1638,848
1815,903,347,3,1638,851
1815,982,419,4,1638,932
1815,1089,338,3,1638,1040
1815,1116,359,4,1638,1067
1815,1167,431,4,1638,1119
1815,1384,339,3,1638,1343
1815,1421,315,3,1638,1381
1815,1519,1060,5,1638,1480
1815,1934,294,3,1638,1866
1815,1958,275,3,1638,1890
1815,2531,735,4,1638,2457
1815,2632,938,5,1638,2560
1815,3676,384,4,1638,3510
1815,4079,424,4,1638,4276
1815,4442,455,4,1638,4232
1815,4531,470,4,1638,4290
1815,5790,436,4,1638,5508
1815,7525,463,4,1638,7226
1815,8591,359,4,1638,8242
1815,8864,329,3,1638,8508
1815,11229,411,4,1638,10718
1815,11900,557,4,1638,11313
1815,13517,267,3,1638,12831
1815,16385,493,4,1638,15497
1815,16837,667,4,1638,15892
1815,16838,282,3,1638,15893
1815,16839,280,3,1638,15894
1816,72,176,2,1639,21
1816,166,275,3,1639,115
1816,220,170,2,1639,169
1816,250,166,2,1639,199
1816,261,259,3,1639,210
1816,366,234,3,1639,315
1816,422,229,3,1639,372
1816,429,283,3,1639,379
1816,430,389,4,1639,380
1816,432,211,3,1639,382
1816,452,440,4,1639,402
1816,510,207,3,1639,460
1816,683,242,3,1639,633
1816,712,254,3,1639,662
1816,715,563,4,1639,665
1816,903,218,3,1639,851
1816,1009,263,3,1639,959
1816,1099,175,2,1639,1050
1816,1116,233,3,1639,1067
1816,1394,162,2,1639,1353
1816,1463,243,3,1639,1423
1816,1553,412,4,1639,1514
1816,1755,481,4,1639,1718
1816,1768,271,3,1639,1731
1816,1795,176,2,1639,1758
1816,1818,180,2,1639,1781
1816,2133,218,3,1639,2070
1816,2616,341,3,1639,2543
1816,3467,228,3,1639,3380
1816,3670,425,4,1639,3504
1816,3745,250,3,1639,3561
1816,4208,226,3,1639,3995
1816,4361,229,3,1639,4150
1816,4750,236,3,1639,4472
1816,5441,488,4,1639,5145
1816,6137,231,3,1639,5859
1816,6466,215,3,1639,6151
1816,6472,166,2,1639,6157
1816,7338,287,3,1639,7045
1816,7857,326,3,1639,7526
1816,8224,170,2,1639,7889
1816,9829,164,2,1639,15210
1816,11182,408,4,1639,10673
1816,11484,319,3,1639,10934
1816,12021,233,3,1639,11418
1816,16840,414,4,1639,15895
1816,16841,322,3,1639,15896
1816,16842,282,3,1639,15897
1816,16843,258,3,1639,15898
1816,16844,211,3,1639,15899
1817,64,354,3,1640,13
1817,67,510,4,1640,16
1817,151,1836,5,1640,100
1817,157,1095,5,1640,106
1817,182,597,4,1640,131
1817,183,269,3,1640,132
1817,375,717,4,1640,325
1817,377,208,3,1640,327
1817,390,576,4,1640,340
1817,423,498,4,1640,373
1817,425,3024,5,1640,375
1817,546,363,4,1640,496
1817,689,408,4,1640,639
1817,894,1139,5,1640,842
1817,1081,499,4,1640,1032
1817,1090,3507,5,1640,1041
1817,1098,1126,5,1640,1049
1817,1135,1137,5,1640,1086
1817,1609,219,3,1640,1570
1817,1688,400,4,1640,1649
1817,1781,228,3,1640,1744
1817,1983,1691,5,1640,1915
1817,1990,1096,5,1640,1922
1817,2083,218,3,1640,2015
1817,2521,204,3,1640,2469
1817,3324,299,3,1640,3234
1817,3502,1313,5,1640,3415
1817,3882,535,4,1640,3699
1817,3902,288,3,1640,3719
1817,8054,272,3,1640,7725
1817,8068,1858,5,1640,7739
1817,8697,244,3,1640,8345
1817,9566,520,4,1640,9194
1817,10535,3077,5,1640,10098
1817,11875,177,2,1640,15900
1817,12190,1112,5,1640,11587
1817,12370,164,2,1640,11762
1817,15614,308,3,1640,14725
1817,16845,1967,5,1640,15901
1817,16846,785,5,1640,15902
1817,16847,538,4,1640,15903
1817,16848,461,4,1640,15904
1817,16849,249,3,1640,15905
1817,16850,236,3,1640,15906
1817,16851,204,3,1640,15907
1817,16852,197,3,1640,15908
1817,16853,194,3,1640,15909
1817,16854,175,2,1640,15910
1817,16855,170,2,1640,15911
1817,16856,163,2,1640,15912
1818,51,1,1,1641,0
1818,65,15,1,1641,14
1818,72,25,1,1641,21
1818,76,1,1,1641,25
1818,85,4,1,1641,34
1818,155,2,1,1641,104
1818,173,5,1,1641,122
1818,180,3,1,1641,129
1818,187,4,1,1641,136
1818,190,12,1,1641,139
1818,193,1,1,1641,142
1818,203,1,1,1641,152
1818,221,2,1,1641,170
1818,229,62,1,1641,178
1818,253,3,1,1641,202
1818,306,1,1,1641,255
1818,424,1,1,1641,374
1818,429,8,1,1641,379
1818,533,1,1,1641,483
1818,716,2,1,1641,666
1818,734,28,1,1641,684
1818,877,2,1,1641,825
1818,993,14,1,1641,943
1818,1001,31,1,1641,951
1818,1008,2,1,1641,958
1818,1122,3,1,1641,1073
1818,1375,3,1,1641,1334
1818,1464,1,1,1641,1424
1818,1696,1,1,1641,1657
1818,2027,2,1,1641,1959
1818,2463,1,1,1641,2400
1818,3302,1,1,1641,3212
1818,5780,1,1,1641,5497
1818,5988,1,1,1641,5709
1818,8038,2,1,1641,7708
1818,8312,1,1,1641,7977
1818,8313,1,1,1641,7978
1818,10625,2,1,1641,10193
1818,13416,2,1,1641,12770
1818,16857,129,2,1641,15913
1818,16858,6,1,1641,15914
1818,16859,6,1,1641,15915
1818,16860,4,1,1641,15916
1818,16861,4,1,1641,15917
1818,16862,3,1,1641,15918
1818,16863,2,1,1641,15919
1818,16864,2,1,1641,15920
1818,16865,2,1,1641,15921
1818,16866,2,1,1641,15922
1818,16867,2,1,1641,15923
1819,89,25,1,1642,38
1819,157,66,1,1642,106
1819,161,77,1,1642,110
1819,230,252,3,1642,179
1819,247,32,1,1642,196
1819,251,34,1,1642,200
1819,257,26,1,1642,206
1819,292,23,1,1642,241
1819,301,138,2,1642,250
1819,321,32,1,1642,270
1819,326,32,1,1642,275
1819,327,28,1,1642,276
1819,329,134,2,1642,278
1819,330,54,1,1642,279
1819,455,48,1,1642,405
1819,459,88,2,1642,409
1819,468,2046,5,1642,418
1819,479,31,1,1642,429
1819,481,26,1,1642,431
1819,484,123,2,1642,434
1819,1037,54,1,1642,987
1819,1059,72,1,1642,1009
1819,1427,26,1,1642,1387
1819,1433,39,1,1642,1393
1819,1443,29,1,1642,1403
1819,2523,25,1,1642,3009
1819,3078,44,1,1642,3014
1819,3317,106,2,1642,3227
1819,3318,65,1,1642,3228
1819,3498,22,1,1642,3411
1819,4557,25,1,1642,4316
1819,4710,76,1,1642,4456
1819,5948,33,1,1642,5669
1819,6385,27,1,1642,6089
1819,6389,277,3,1642,6093
1819,8081,43,1,1642,7753
1819,8991,30,1,1642,8596
1819,9799,28,1,1642,9431
1819,10608,44,1,1642,10175
1819,10656,27,1,1642,10225
1819,11085,22,1,1642,10577
1819,12254,41,1,1642,11654
1819,13292,58,1,1642,12649
1819,13542,38,1,1642,12856
1819,13579,32,1,1642,12889
1819,16723,24,1,1642,15792
1819,16868,68,1,1642,15924
1819,16869,32,1,1642,15925
1819,16870,25,1,1642,15926
1819,16871,23,1,1642,15927
1820,55,153,2,1643,4
1820,67,104,2,1643,16
1820,89,1169,5,1643,38
1820,157,664,4,1643,106
1820,161,120,2,1643,110
1820,227,302,3,1643,176
1820,234,64,1,1643,183
1820,257,89,2,1643,206
1820,288,922,5,1643,237
1820,289,16076,5,1643,238
1820,291,189,3,1643,240
1820,292,1425,5,1643,241
1820,295,249,3,1643,244
1820,298,169,2,1643,247
1820,299,148,2,1643,248
1820,300,1781,5,1643,249
1820,302,378,4,1643,251
1820,306,1034,5,1643,255
1820,316,138,2,1643,265
1820,324,90,2,1643,273
1820,327,360,4,1643,276
1820,328,257,3,1643,277
1820,329,66,1,1643,278
1820,333,3161,5,1643,282
1820,342,87,2,1643,291
1820,344,69,1,1643,293
1820,352,326,3,1643,301
1820,458,61,1,1643,408
1820,461,121,2,1643,411
1820,466,1090,5,1643,416
1820,468,255,3,1643,418
1820,475,175,2,1643,425
1820,526,302,3,1643,476
1820,528,74,1,1643,478
1820,531,586,4,1643,481
1820,544,76,1,1643,494
1820,545,96,2,1643,495
1820,674,358,3,1643,624
1820,679,601,4,1643,629
1820,691,138,2,1643,641
1820,701,431,4,1643,651
1820,706,159,2,1643,656
1820,903,152,2,1643,851
1820,1042,355,3,1643,992
1820,1244,242,3,1643,1197
1820,1249,1034,5,1643,1202
1820,1456,61,1,1643,1416
1820,2346,175,2,1643,2283
1820,3397,306,3,1643,3307
1820,3713,210,3,1643,4319
1821,55,493,4,1644,4
1821,67,340,3,1644,16
1821,89,798,5,1644,38
1821,161,107,2,1644,110
1821,257,174,2,1644,206
1821,288,772,5,1644,237
1821,289,4377,5,1644,238
1821,291,79,1,1644,240
1821,292,1535,5,1644,241
1821,295,191,3,1644,244
1821,298,314,3,1644,247
1821,299,94,2,1644,248
1821,300,876,5,1644,249
1821,302,291,3,1644,251
1821,306,85,2,1644,255
1821,318,714,4,1644,267
1821,323,122,2,1644,272
1821,324,89,2,1644,273
1821,325,110,2,1644,274
1821,328,276,3,1644,277
1821,333,210,3,1644,282
1821,344,133,2,1644,293
1821,352,550,4,1644,301
1821,360,106,2,1644,309
1821,458,102,2,1644,408
1821,461,340,3,1644,411
1821,464,359,4,1644,414
1821,466,515,4,1644,416
1821,475,132,2,1644,425
1821,498,221,3,1644,448
1821,528,1606,5,1644,478
1821,531,76,1,1644,481
1821,532,345,3,1644,482
1821,535,628,4,1644,485
1821,544,383,4,1644,494
1821,679,1943,5,1644,629
1821,686,173,2,1644,636
1821,701,613,4,1644,651
1821,704,73,1,1644,654
1821,903,119,2,1644,851
1821,972,220,3,1644,922
1821,1032,217,3,1644,982
1821,1090,95,2,1644,1041
1821,1243,500,4,1644,1196
1821,1441,72,1,1644,1401
1821,2020,171,2,1644,1952
1821,2025,280,3,1644,1957
1821,2091,103,2,1644,2028
1821,2498,86,2,1644,2435
1821,8589,309,3,1644,8239
1822,383,33,1,1645,333
1822,720,30,1,1645,670
1822,852,21,1,1645,800
1822,853,16,1,1645,801
1822,857,38,1,1645,805
1822,1206,21,1,1645,1159
1822,1513,64,1,1645,1474
1822,1520,23,1,1645,1481
1822,1645,29,1,1645,1606
1822,1814,15,1,1645,1777
1822,3436,34,1,1645,3349
1822,3455,16,1,1645,3368
1822,4129,20,1,1645,3912
1822,4155,16,1,1645,3940
1822,4184,20,1,1645,3971
1822,4194,48,1,1645,3981
1822,4197,18,1,1645,3984
1822,4218,21,1,1645,4005
1822,4224,23,1,1645,4011
1822,4457,18,1,1645,5313
1822,4821,36,1,1645,4550
1822,5785,25,1,1645,5503
1822,6391,24,1,1645,6095
1822,6560,14,1,1645,6247
1822,8934,37,1,1645,12591
1822,9960,16,1,1645,9552
1822,10402,31,1,1645,9965
1822,10565,25,1,1645,10131
1822,10579,29,1,1645,10145
1822,13247,26,1,1645,12606
1822,13253,27,1,1645,12612
1822,13757,16,1,1645,13064
1822,16435,19,1,1645,15928
1822,16872,44,1,1645,15929
1822,16873,44,1,1645,15930
1822,16874,43,1,1645,15931
1822,16875,41,1,1645,15932
1822,16876,39,1,1645,15933
1822,16877,36,1,1645,15934
1822,16878,33,1,1645,15935
1822,16879,31,1,1645,15936
1822,16880,28,1,1645,15937
1822,16881,26,1,1645,15938
1822,16882,25,1,1645,15939
1822,16883,22,1,1645,15940
1822,16884,22,1,1645,15941
1822,16885,21,1,1645,15942
1822,16886,20,1,1645,15943
1822,16887,19,1,1645,15944
1822,16888,16,1,1645,15945
1823,65,1077,5,1646,14
1823,154,200,3,1646,103
1823,166,211,3,1646,115
1823,182,196,3,1646,131
1823,190,225,3,1646,139
1823,227,431,4,1646,176
1823,229,348,3,1646,178
1823,300,320,3,1646,249
1823,302,217,3,1646,251
1823,316,631,4,1646,265
1823,333,142,2,1646,282
1823,366,173,2,1646,315
1823,371,142,2,1646,321
1823,377,260,3,1646,327
1823,378,190,3,1646,328
1823,389,170,2,1646,339
1823,439,162,2,1646,389
1823,464,322,3,1646,414
1823,498,1180,5,1646,448
1823,499,244,3,1646,449
1823,501,221,3,1646,451
1823,511,489,4,1646,461
1823,517,134,2,1646,467
1823,542,417,4,1646,492
1823,679,261,3,1646,629
1823,967,174,2,1646,917
1823,982,168,2,1646,932
1823,1045,179,2,1646,995
1823,1116,276,3,1646,1067
1823,1375,266,3,1646,1334
1823,1768,247,3,1646,1731
1823,1852,253,3,1646,1815
1823,2425,175,2,1646,2362
1823,2661,272,3,1646,2590
1823,3078,219,3,1646,3014
1823,4177,261,3,1646,3962
1823,4773,189,3,1646,4497
1823,5972,240,3,1646,5693
1823,6120,437,4,1646,5842
1823,6534,252,3,1646,6221
1823,6602,141,2,1646,6292
1823,7157,216,3,1646,6861
1823,8728,139,2,1646,8367
1823,8735,131,2,1646,8374
1823,9187,153,2,1646,8801
1823,11155,321,3,1646,10646
1823,12027,140,2,1646,11425
1823,16889,487,4,1646,15946
1823,16890,292,3,1646,15947
1823,16891,138,2,1646,15948
1824,89,131,2,1647,38
1824,154,559,4,1647,103
1824,190,532,4,1647,139
1824,212,112,2,1647,161
1824,222,69,1,1647,171
1824,227,1047,5,1647,176
1824,230,151,2,1647,179
1824,316,58,1,1647,265
1824,418,219,3,1647,368
1824,424,109,2,1647,374
1824,533,426,4,1647,483
1824,562,81,1,1647,512
1824,602,161,2,1647,552
1824,735,149,2,1647,685
1824,857,134,2,1647,805
1824,868,97,2,1647,816
1824,945,54,1,1647,895
1824,1239,148,2,1647,1192
1824,1240,94,2,1647,1193
1824,1398,128,2,1647,1357
1824,1400,289,3,1647,1359
1824,1412,423,4,1647,1372
1824,1414,77,1,1647,1374
1824,1415,64,1,1647,1375
1824,1520,76,1,1647,1481
1824,1639,58,1,1647,1600
1824,2121,80,1,1647,2058
1824,2463,88,2,1647,2400
1824,2818,140,2,1647,2751
1824,2855,113,2,1647,2788
1824,2899,59,1,1647,2832
1824,3110,187,2,1647,3047
1824,3258,688,4,1647,3168
1824,3300,218,3,1647,3210
1824,3739,78,1,1647,3555
1824,4022,122,2,1647,3839
1824,4115,52,1,1647,5174
1824,4205,125,2,1647,3992
1824,4251,57,1,1647,4039
1824,4618,95,2,1647,4381
1824,5320,129,2,1647,5024
1824,6298,104,2,1647,6370
1824,7140,108,2,1647,6843
1824,9467,92,2,1647,9090
1824,11500,203,3,1647,10938
1824,12273,84,2,1647,11673
1824,15994,286,3,1647,15109
1824,16892,127,2,1647,15949
1824,16893,100,2,1647,15950
1824,16894,66,1,1647,15951
1825,89,64,1,1648,38
1825,198,156,2,1648,147
1825,288,67,1,1648,237
1825,344,132,2,1648,293
1825,356,88,2,1648,305
1825,378,45,1,1648,328
1825,412,60,1,1648,362
1825,466,55,1,1648,416
1825,475,51,1,1648,425
1825,488,117,2,1648,438
1825,497,60,1,1648,447
1825,498,83,1,1648,448
1825,500,146,2,1648,450
1825,504,95,2,1648,454
1825,531,45,1,1648,481
1825,687,157,2,1648,637
1825,706,61,1,1648,656
1825,718,64,1,1648,668
1825,808,130,2,1648,755
1825,816,319,3,1648,763
1825,834,47,1,1648,781
1825,857,68,1,1648,805
1825,978,74,1,1648,928
1825,1037,69,1,1648,987
1825,1044,60,1,1648,994
1825,1180,47,1,1648,1133
1825,1185,44,1,1648,1138
1825,1186,46,1,1648,1139
1825,1188,109,2,1648,1141
1825,1206,104,2,1648,1159
1825,1459,81,1,1648,1419
1825,1513,76,1,1648,1474
1825,1645,46,1,1648,1606
1825,1650,133,2,1648,1611
1825,1672,454,4,1648,1633
1825,1914,117,2,1648,2873
1825,2381,56,1,1648,2318
1825,2436,112,2,1648,2373
1825,2439,56,1,1648,2376
1825,3239,48,1,1648,3149
1825,3317,71,1,1648,3227
1825,3328,101,2,1648,3238
1825,3333,188,2,1648,3243
1825,3444,102,2,1648,3357
1825,3589,61,1,1648,3464
1825,3946,44,1,1648,3763
1825,4821,75,1,1648,4550
1825,7634,67,1,1648,7337
1825,11042,45,1,1648,10540
1825,16895,45,1,1648,15952
1826,72,397,4,1649,21
1826,89,649,4,1649,38
1826,97,416,4,1649,46
1826,167,203,3,1649,116
1826,173,620,4,1649,122
1826,228,316,3,1649,177
1826,229,547,4,1649,178
1826,233,414,4,1649,182
1826,288,447,4,1649,237
1826,289,511,4,1649,238
1826,300,553,4,1649,249
1826,425,252,3,1649,375
1826,439,230,3,1649,389
1826,453,368,4,1649,403
1826,466,289,3,1649,416
1826,486,454,4,1649,436
1826,498,345,3,1649,448
1826,504,1272,5,1649,454
1826,506,700,4,1649,456
1826,518,262,3,1649,468
1826,525,253,3,1649,475
1826,539,207,3,1649,489
1826,542,195,3,1649,492
1826,599,197,3,1649,549
1826,680,235,3,1649,630
1826,903,208,3,1649,851
1826,918,258,3,1649,868
1826,930,274,3,1649,880
1826,1097,976,5,1649,1048
1826,1098,214,3,1649,1049
1826,1116,304,3,1649,1067
1826,1167,620,4,1649,1119
1826,1243,215,3,1649,1196
1826,1246,456,4,1649,1199
1826,1295,207,3,1649,1254
1826,1400,351,3,1649,1359
1826,1988,191,3,1649,1920
1826,2660,307,3,1649,2589
1826,3186,319,3,1649,3125
1826,3198,213,3,1649,3137
1826,3200,653,4,1649,3139
1826,3205,203,3,1649,3144
1826,3769,343,3,1649,3585
1826,5441,237,3,1649,5145
1826,5735,476,4,1649,5452
1826,6539,227,3,1649,6226
1826,8592,223,3,1649,8243
1826,11812,187,2,1649,11232
1826,12295,237,3,1649,11696
1826,16896,302,3,1649,15953
1827,9,662,4,1650,3121
1827,10,611,4,1650,4600
1827,11,632,4,1650,5289
1827,19,858,5,1650,1204
1827,43,544,4,1650,6556
1827,45,632,4,1650,1131
1827,1066,721,4,1650,1017
1827,1203,1029,5,1650,1156
1827,1222,518,4,1650,1175
1827,1253,616,4,1650,1209
1827,1277,564,4,1650,1233
1827,1299,1127,5,1650,1258
1827,1315,757,4,1650,1274
1827,2165,1256,5,1650,2102
1827,2472,762,4,1650,2409
1827,2678,759,4,1650,2607
1827,3551,485,4,1650,3426
1827,3988,568,4,1650,3805
1827,4875,796,5,1650,4609
1827,4876,631,4,1650,4610
1827,6542,560,4,1650,6229
1827,6548,594,4,1650,6235
1827,6878,567,4,1650,6565
1827,6971,522,4,1650,6664
1827,7080,1057,5,1650,6781
1827,9582,575,4,1650,9210
1827,10162,1573,5,1650,6760
1827,11093,523,4,1650,10585
1827,11186,579,4,1650,10679
1827,12845,489,4,1650,12225
1827,14287,937,5,1650,13552
1827,14292,1211,5,1650,13557
1827,16897,1509,5,1650,15954
1827,16898,1374,5,1650,15955
1827,16899,1352,5,1650,15956
1827,16900,1275,5,1650,15957
1827,16901,1101,5,1650,15958
1827,16902,813,5,1650,15959
1827,16903,799,5,1650,15960
1827,16904,747,4,1650,15961
1827,16905,660,4,1650,15962
1827,16906,609,4,1650,15963
1827,16907,601,4,1650,15964
1827,16908,600,4,1650,15965
1827,16909,600,4,1650,15966
1827,16910,597,4,1650,15967
1827,16911,573,4,1650,15968
1827,16912,573,4,1650,15969
1827,16913,528,4,1650,15970
1827,16914,487,4,1650,15971
1828,55,1235,5,1651,4
1828,67,892,5,1651,16
1828,89,1107,5,1651,38
1828,155,521,4,1651,104
1828,161,496,4,1651,110
1828,229,1552,5,1651,178
1828,257,621,4,1651,206
1828,285,782,5,1651,234
1828,288,991,5,1651,237
1828,289,8738,5,1651,238
1828,290,421,4,1651,239
1828,291,833,5,1651,240
1828,292,1122,5,1651,241
1828,294,513,4,1651,243
1828,295,894,5,1651,244
1828,298,363,4,1651,247
1828,299,679,4,1651,248
1828,300,969,5,1651,249
1828,302,472,4,1651,251
1828,310,410,4,1651,259
1828,311,665,4,1651,260
1828,318,992,5,1651,267
1828,320,593,4,1651,269
1828,321,696,4,1651,270
1828,325,361,4,1651,274
1828,328,851,5,1651,277
1828,329,374,4,1651,278
1828,333,911,5,1651,282
1828,349,469,4,1651,298
1828,455,2672,5,1651,405
1828,459,444,4,1651,409
1828,466,736,4,1651,416
1828,525,363,4,1651,475
1828,538,711,4,1651,488
1828,540,361,4,1651,490
1828,544,408,4,1651,494
1828,674,603,4,1651,624
1828,701,429,4,1651,651
1828,908,603,4,1651,856
1828,1090,445,4,1651,1041
1828,1246,776,5,1651,1199
1828,1375,378,4,1651,1334
1828,1409,407,4,1651,1368
1828,1580,409,4,1651,1541
1828,1684,438,4,1651,1645
1828,2083,495,4,1651,2015
1828,2521,640,4,1651,2469
1828,2523,500,4,1651,3009
1828,2801,652,4,1651,2734
1828,3575,381,4,1651,3450
1829,7,1132,5,1652,798
1829,55,1247,5,1652,4
1829,67,354,3,1652,16
1829,209,1117,5,1652,158
1829,288,1161,5,1652,237
1829,289,1335,5,1652,238
1829,291,541,4,1652,240
1829,292,3062,5,1652,241
1829,293,755,4,1652,242
1829,295,338,3,1652,244
1829,298,5590,5,1652,247
1829,300,1434,5,1652,249
1829,302,358,3,1652,251
1829,306,1475,5,1652,255
1829,316,12193,5,1652,265
1829,318,1068,5,1652,267
1829,320,347,3,1652,269
1829,333,319,3,1652,282
1829,340,296,3,1652,289
1829,344,2007,5,1652,293
1829,375,1574,5,1652,325
1829,377,1313,5,1652,327
1829,378,639,4,1652,328
1829,423,4773,5,1652,373
1829,430,1131,5,1652,380
1829,458,5718,5,1652,408
1829,461,598,4,1652,411
1829,466,2176,5,1652,416
1829,486,2404,5,1652,436
1829,498,413,4,1652,448
1829,528,420,4,1652,478
1829,532,1336,5,1652,482
1829,542,448,4,1652,492
1829,679,1219,5,1652,629
1829,682,414,4,1652,632
1829,686,494,4,1652,636
1829,701,784,5,1652,651
1829,889,646,4,1652,837
1829,903,331,3,1652,851
1829,908,467,4,1652,856
1829,1032,319,3,1652,982
1829,1034,996,5,1652,984
1829,1047,465,4,1652,997
1829,1609,870,5,1652,1570
1829,1688,1117,5,1652,1649
1829,2025,287,3,1652,1957
1829,2521,398,4,1652,2469
1829,2546,470,4,1652,2473
1829,3173,1022,5,1652,3110
1829,3377,314,3,1652,3287
1830,65,1618,5,1653,14
1830,97,1072,5,1653,46
1830,154,4172,5,1653,103
1830,173,1084,5,1653,122
1830,182,1609,5,1653,131
1830,190,1013,5,1653,139
1830,196,1162,5,1653,145
1830,198,3795,5,1653,147
1830,207,2977,5,1653,156
1830,220,1190,5,1653,169
1830,221,1053,5,1653,170
1830,228,1180,5,1653,177
1830,234,1018,5,1653,183
1830,316,1219,5,1653,265
1830,333,1210,5,1653,282
1830,362,1445,5,1653,311
1830,424,2396,5,1653,374
1830,436,1092,5,1653,386
1830,439,21375,5,1653,389
1830,498,2453,5,1653,448
1830,500,731,4,1653,450
1830,517,1331,5,1653,467
1830,538,1559,5,1653,488
1830,614,1694,5,1653,564
1830,706,2611,5,1653,656
1830,903,4834,5,1653,851
1830,932,1918,5,1653,882
1830,967,1898,5,1653,917
1830,1044,4349,5,1653,994
1830,1048,2530,5,1653,998
1830,1145,1060,5,1653,1096
1830,1375,3314,5,1653,1334
1830,1424,1617,5,1653,1384
1830,1512,1152,5,1653,1473
1830,1513,705,4,1653,1474
1830,1545,1884,5,1653,1506
1830,1672,998,5,1653,1633
1830,1772,1179,5,1653,1735
1830,1775,2451,5,1653,1738
1830,1934,1440,5,1653,1866
1830,2346,1018,5,1653,2283
1830,2544,6779,5,1653,2471
1830,3081,1257,5,1653,3017
1830,3110,1053,5,1653,3047
1830,3373,1067,5,1653,3283
1830,3488,1321,5,1653,3401
1830,3747,1434,5,1653,3563
1830,4802,1026,5,1653,4529
1830,10418,1010,5,1653,9981
1830,12311,2314,5,1653,11700
1831,65,261,3,1654,14
1831,154,1181,5,1654,103
1831,173,373,4,1654,122
1831,190,1079,5,1654,139
1831,198,651,4,1654,147
1831,207,1292,5,1654,156
1831,217,414,4,1654,166
1831,225,1706,5,1654,174
1831,226,837,5,1654,175
1831,227,2274,5,1654,176
1831,228,253,3,1654,177
1831,229,394,4,1654,178
1831,234,552,4,1654,183
1831,419,351,3,1654,369
1831,424,2325,5,1654,374
1831,425,502,4,1654,375
1831,427,1447,5,1654,377
1831,428,739,4,1654,378
1831,429,650,4,1654,379
1831,436,270,3,1654,386
1831,439,767,5,1654,389
1831,441,414,4,1654,391
1831,533,1516,5,1654,483
1831,618,226,3,1654,568
1831,629,464,4,1654,579
1831,707,934,5,1654,657
1831,709,368,4,1654,659
1831,714,310,3,1654,664
1831,898,309,3,1654,846
1831,917,884,5,1654,867
1831,1048,365,4,1654,998
1831,1089,314,3,1654,1040
1831,1239,247,3,1654,1192
1831,1412,388,4,1654,1372
1831,1424,308,3,1654,1384
1831,1513,408,4,1654,1474
1831,1515,275,3,1654,1476
1831,1766,753,4,1654,1729
1831,1957,220,3,1654,1889
1831,2428,214,3,1654,2365
1831,3200,252,3,1654,3139
1831,3693,214,3,1654,3521
1831,4541,221,3,1654,4300
1831,4793,445,4,1654,4520
1831,4802,258,3,1654,4529
1831,6726,239,3,1654,10184
1831,7351,276,3,1654,7058
1831,8710,457,4,1654,8358
1831,14271,460,4,1654,15972
1831,16915,414,4,1654,15973
1832,53,972,5,1655,2
1832,65,2546,5,1655,14
1832,70,898,5,1655,19
1832,154,1968,5,1655,103
1832,163,2275,5,1655,112
1832,173,1009,5,1655,122
1832,182,1822,5,1655,131
1832,190,1483,5,1655,139
1832,196,1141,5,1655,145
1832,203,958,5,1655,152
1832,206,1252,5,1655,155
1832,207,1667,5,1655,156
1832,217,1438,5,1655,166
1832,220,1090,5,1655,169
1832,222,882,5,1655,171
1832,227,7718,5,1655,176
1832,228,952,5,1655,177
1832,229,1574,5,1655,178
1832,234,947,5,1655,183
1832,366,1569,5,1655,315
1832,423,1162,5,1655,373
1832,424,1077,5,1655,374
1832,425,1431,5,1655,375
1832,429,885,5,1655,379
1832,437,1188,5,1655,387
1832,439,1497,5,1655,389
1832,602,1074,5,1655,552
1832,615,1270,5,1655,565
1832,618,1000,5,1655,568
1832,622,1266,5,1655,572
1832,689,1068,5,1655,639
1832,709,1918,5,1655,659
1832,757,925,5,1655,704
1832,858,1404,5,1655,806
1832,898,1531,5,1655,846
1832,903,44472,5,1655,851
1832,1048,1033,5,1655,998
