user_index,item_index,rating
1477,2992,5
1477,3047,5
1477,3160,5
1477,3492,5
1477,10546,5
1477,4232,5
1477,5118,5
1477,8243,5
1477,7984,5
1477,9343,5
1477,9456,5
1477,14861,5
1478,52,1
1478,582,1
1478,710,1
1478,1182,1
1478,1371,1
1478,1378,1
1478,1383,1
1478,1465,1
1478,1671,1
1478,1672,2
1478,1680,1
1478,1699,1
1478,1707,1
1478,2468,1
1478,3327,1
1478,3531,1
1478,3539,1
1478,3622,1
1478,8475,1
1478,4059,1
1478,4516,1
1478,4696,1
1478,5770,2
1478,5877,2
1478,5885,2
1478,5893,1
1478,6444,1
1478,7083,1
1478,8960,1
1478,10932,1
1478,11036,1
1478,11043,1
1478,11203,1
1478,11708,1
1478,12689,1
1478,14100,1
1478,14130,1
1478,14862,1
1478,14863,2
1478,14864,1
1478,14865,1
1478,14866,1
1478,14867,1
1478,14868,1
1478,14869,1
1478,14870,1
1478,14871,1
1478,14872,1
1478,14873,1
1478,14874,1
1479,20,4
1479,104,5
1479,112,5
1479,125,5
1479,138,5
1479,141,5
1479,147,4
1479,170,4
1479,176,5
1479,179,4
1479,282,4
1479,330,5
1479,355,5
1479,397,4
1479,412,4
1479,431,4
1479,486,5
1479,657,5
1479,661,5
1479,662,5
1479,667,4
1479,678,4
1479,682,4
1479,867,4
1479,901,5
1479,909,4
1479,916,4
1479,1196,5
1479,1298,4
1479,1317,5
1479,1331,5
1479,1424,4
1479,1647,4
1479,1650,5
1479,1829,4
1479,1955,4
1479,2202,5
1479,2280,4
1479,2377,4
1479,3383,5
1479,3579,4
1479,3590,5
1479,3913,4
1479,6004,4
1479,6648,4
1479,6735,5
1479,14875,5
1479,14876,5
1479,14877,4
1479,14878,4
1480,125,1
1480,130,2
1480,147,4
1480,182,1
1480,183,3
1480,320,2
1480,436,1
1480,438,3
1480,447,1
1480,453,1
1480,454,1
1480,656,3
1480,660,2
1480,674,1
1480,676,2
1480,685,1
1480,788,1
1480,867,5
1480,868,4
1480,872,4
1480,873,3
1480,932,3
1480,994,2
1480,1132,1
1480,1202,2
1480,1306,1
1480,1310,4
1480,1317,2
1480,1319,1
1480,1328,2
1480,1331,1
1480,1372,1
1480,1633,1
1480,1916,2
1480,2279,2
1480,2309,1
1480,2522,2
1480,2593,2
1480,2696,1
1480,2725,1
1480,3148,1
1480,7122,1
1480,14052,2
1480,12375,1
1480,4074,1
1480,9094,1
1480,8314,1
1480,14879,2
1480,14880,2
1480,14881,1
1481,6,2
1481,19,3
1481,108,2
1481,176,3
1481,289,2
1481,461,2
1481,522,2
1481,525,4
1481,549,2
1481,577,3
1481,579,3
1481,665,2
1481,668,3
1481,685,3
1481,911,2
1481,936,4
1481,951,3
1481,1113,3
1481,1197,3
1481,1789,3
1481,1792,2
1481,1796,4
1481,1808,2
1481,1811,2
1481,1855,3
1481,2395,3
1481,2461,2
1481,2557,3
1481,2566,3
1481,3713,3
1481,3809,3
1481,4253,3
1481,4899,2
1481,6826,3
1481,6851,2
1481,7546,3
1481,9716,2
1481,9912,2
1481,9919,3
1481,9924,3
1481,11274,2
1481,13200,4
1481,13202,2
1481,13215,3
1481,14882,3
1481,14883,3
1481,14884,3
1481,14885,3
1481,14886,3
1481,14887,2
1482,5,2
1482,10,2
1482,21,5
1482,24,2
1482,108,2
1482,136,2
1482,461,3
1482,479,2
1482,959,3
1482,1023,5
1482,1030,2
1482,1676,3
1482,2086,2
1482,2757,5
1482,5591,2
1482,9572,4
1482,10959,3
1482,13886,3
1482,13941,2
1482,13946,3
1482,13952,5
1482,13954,2
1482,13959,3
1482,13976,3
1482,13982,3
1482,14888,5
1482,14889,5
1482,14890,5
1482,14891,5
1482,14892,4
1482,14893,4
1482,14894,3
1482,14895,3
1482,14896,3
1482,14897,3
1482,14898,3
1482,14899,3
1482,14900,3
1482,14901,2
1482,14902,2
1482,14903,2
1482,14904,2
1482,14905,2
1482,14906,2
1482,14907,2
1482,14908,2
1482,14909,2
1482,14910,2
1482,14911,2
1482,14912,2
1483,0,5
1483,16,4
1483,26,5
1483,44,5
1483,104,5
1483,136,5
1483,139,3
1483,176,5
1483,245,4
1483,368,4
1483,629,5
1483,644,4
1483,678,5
1483,748,4
1483,854,4
1483,858,4
1483,909,5
1483,922,4
1483,951,4
1483,997,4
1483,1027,5
1483,1374,3
1483,2003,4
1483,3009,4
1483,2483,5
1483,2489,5
1483,3005,4
1483,6969,4
1483,3683,3
1483,3885,3
1483,4737,5
1483,6475,5
1483,8331,4
1483,8600,5
1483,11143,5
1483,11146,3
1483,11528,5
1483,12625,4
1483,12769,4
1483,14913,3
1483,14914,5
1483,14915,5
1483,14916,5
1483,14917,4
1483,14918,4
1483,14919,4
1483,14920,3
1483,14921,3
1483,14922,3
1483,14923,3
1484,45,1
1484,112,1
1484,161,1
1484,289,1
1484,397,1
1484,525,1
1484,656,1
1484,662,1
1484,682,1
1484,816,1
1484,853,1
1484,880,1
1484,909,1
1484,1030,1
1484,1032,1
1484,1197,1
1484,1328,1
1484,1375,1
1484,1600,1
1484,1773,1
1484,2283,1
1484,2552,1
1484,2675,1
1484,2788,1
1484,2790,1
1484,3056,1
1484,3736,1
1484,3751,1
1484,3946,1
1484,5079,1
1484,5107,1
1484,5296,1
1484,6725,1
1484,6804,1
1484,8208,1
1484,8213,1
1484,8449,1
1484,8458,1
1484,9919,1
1484,10194,1
1484,10195,1
1484,12624,1
1484,13272,1
1484,14924,1
1484,14914,1
1484,14925,2
1484,14926,1
1484,14927,1
1484,14928,1
1484,14929,1
1485,35,4
1485,38,5
1485,46,5
1485,177,5
1485,178,5
1485,237,5
1485,238,4
1485,241,4
1485,243,4
1485,244,5
1485,247,3
1485,249,4
1485,250,5
1485,255,5
1485,259,4
1485,373,4
1485,380,4
1485,485,5
1485,498,4
1485,525,4
1485,639,5
1485,640,5
1485,647,5
1485,837,4
1485,844,4
1485,851,5
1485,911,5
1485,1423,4
1485,1472,4
1485,1517,4
1485,1649,4
1485,1730,4
1485,1735,5
1485,1866,5
1485,1903,5
1485,2469,4
1485,2471,4
1485,2528,3
1485,2717,5
1485,2992,5
1485,3047,5
1485,3063,4
1485,3140,5
1485,3232,3
1485,3281,4
1485,3401,4
1485,3415,4
1485,4040,4
1485,7689,4
1485,12347,4
1486,14,3
1486,38,4
1486,106,2
1486,110,3
1486,139,2
1486,206,2
1486,237,3
1486,238,5
1486,241,4
1486,249,3
1486,267,2
1486,270,4
1486,274,5
1486,277,4
1486,282,2
1486,293,3
1486,298,3
1486,327,3
1486,406,3
1486,408,2
1486,411,5
1486,414,4
1486,436,3
1486,441,3
1486,443,2
1486,448,2
1486,631,2
1486,651,2
1486,740,4
1486,855,3
1486,856,3
1486,860,5
1486,916,2
1486,1004,3
1486,1026,4
1486,1139,4
1486,1347,2
1486,1419,2
1486,1558,2
1486,1817,2
1486,1907,2
1486,2116,2
1486,2734,4
1486,2746,2
1486,3108,3
1486,3445,2
1486,4659,3
1486,5463,2
1486,14930,2
1486,12860,5
1487,4,5
1487,5,3
1487,16,5
1487,38,5
1487,104,3
1487,176,4
1487,206,1
1487,214,1
1487,237,2
1487,238,1
1487,241,3
1487,244,2
1487,248,1
1487,249,2
1487,255,1
1487,368,3
1487,387,3
1487,391,1
1487,394,1
1487,404,1
1487,416,1
1487,435,1
1487,461,1
1487,629,5
1487,909,1
1487,984,1
1487,1049,2
1487,1197,3
1487,1343,1
1487,1416,1
1487,1424,2
1487,2459,1
1487,2562,3
1487,4487,1
1487,3321,2
1487,3579,1
1487,4336,1
1487,4857,1
1487,5131,1
1487,6441,1
1487,7697,1
1487,11410,1
1487,14931,1
1487,14932,1
1487,14933,1
1487,14934,1
1487,14935,1
1487,14936,1
1487,14937,1
1487,14938,1
1488,798,5
1488,38,5
1488,122,4
1488,138,5
1488,237,5
1488,238,5
1488,240,4
1488,241,5
1488,243,4
1488,244,5
1488,249,5
1488,251,5
1488,259,5
1488,275,4
1488,301,4
1488,327,4
1488,328,5
1488,355,4
1488,416,5
1488,436,5
1488,438,5
1488,447,4
1488,448,4
1488,449,4
1488,450,5
1488,454,5
1488,468,4
1488,494,5
1488,630,5
1488,651,4
1488,654,5
1488,726,4
1488,982,5
1488,984,5
1488,992,4
1488,1138,4
1488,1139,4
1488,1142,4
1488,1639,5
1488,1817,5
1488,2891,4
1488,8029,4
1488,10283,4
1488,10285,5
1488,14939,5
1488,14940,4
1488,14941,4
1488,14942,4
1488,14943,4
1488,14944,4
1489,108,5
1489,176,5
1489,183,5
1489,282,5
1489,333,5
1489,368,5
1489,374,5
1489,391,5
1489,807,5
1489,811,5
1489,816,4
1489,1072,5
1489,1372,5
1489,1378,5
1489,1465,5
1489,1474,5
1489,1759,5
1489,1851,5
1489,1889,4
1489,1966,5
1489,2468,4
1489,2954,5
1489,2988,5
1489,3274,5
1489,3608,4
1489,7075,5
1489,3975,5
1489,3981,5
1489,4013,5
1489,4550,5
1489,5260,5
1489,5503,5
1489,5868,5
1489,6510,5
1489,6688,5
1489,6965,4
1489,7077,5
1489,7078,5
1489,14945,5
1489,8875,5
1489,9693,5
1489,10131,5
1489,10138,4
1489,10303,5
1489,14946,5
1489,13149,5
1489,14947,5
1489,14948,5
1489,14949,5
1489,14950,4
1490,16,3
1490,38,2
1490,104,2
1490,106,3
1490,139,1
1490,156,2
1490,169,2
1490,179,2
1490,199,2
1490,206,3
1490,238,5
1490,241,2
1490,244,3
1490,249,2
1490,270,3
1490,278,3
1490,280,2
1490,298,2
1490,304,1
1490,327,3
1490,405,5
1490,406,5
1490,407,2
1490,409,2
1490,412,1
1490,419,3
1490,436,2
1490,439,2
1490,448,2
1490,461,1
1490,467,2
1490,858,2
1490,861,2
1490,901,1
1490,994,2
1490,1050,2
1490,1197,1
1490,1336,2
1490,1365,3
1490,1424,2
1490,2116,1
1490,3009,1
1490,3443,2
1490,5271,3
1490,4656,1
1490,4663,1
1490,5463,1
1490,12018,2
1490,14951,2
1490,14952,1
1491,1010,2
1491,16,4
1491,21,5
1491,26,2
1491,38,4
1491,48,3
1491,108,4
1491,121,3
1491,122,3
1491,178,2
1491,182,4
1491,244,2
1491,373,3
1491,375,4
1491,379,4
1491,391,4
1491,549,5
1491,629,4
1491,639,4
1491,640,3
1491,657,2
1491,806,2
1491,816,2
1491,858,2
1491,909,3
1491,951,2
1491,964,2
1491,1012,3
1491,1013,2
1491,1023,5
1491,1024,2
1491,1026,4
1491,1030,3
1491,1034,3
1491,1048,5
1491,1049,5
1491,1054,3
1491,1070,4
1491,1119,2
1491,2415,2
1491,2428,2
1491,2430,3
1491,2469,4
1491,2457,5
1491,3201,2
1491,4659,2
1491,4940,3
1491,6213,2
1491,7894,3
1491,7896,3
1492,115,2
1492,152,3
1492,379,2
1492,384,2
1492,565,2
1492,568,4
1492,807,3
1492,1583,2
1492,1864,3
1492,1879,2
1492,2353,3
1492,2361,4
1492,2568,2
1492,4112,5
1492,4764,2
1492,8326,4
1492,5118,3
1492,5508,2
1492,6519,3
1492,9111,2
1492,11618,2
1492,11889,2
1492,14749,2
1492,14953,5
1492,14954,4
1492,14955,4
1492,14956,4
1492,14957,4
1492,14958,4
1492,14959,4
1492,14960,3
1492,14961,3
1492,14962,3
1492,14963,3
1492,14964,3
1492,14965,3
1492,14966,3
1492,14967,2
1492,14968,2
1492,14969,2
1492,14970,2
1492,14971,2
1492,14972,2
1492,14973,2
1492,14974,2
1492,14975,2
1492,14976,2
1492,14977,2
1492,14978,2
1492,14979,2
1493,30,3
1493,101,5
1493,103,4
1493,112,4
1493,132,4
1493,135,3
1493,137,5
1493,138,3
1493,153,3
1493,164,4
1493,368,4
1493,456,5
1493,656,5
1493,802,3
1493,870,3
1493,881,3
1493,894,2
1493,902,4
1493,907,2
1493,914,3
1493,1085,3
1493,1122,3
1493,1302,2
1493,1372,4
1493,1483,2
1493,1621,3
1493,1935,3
1493,1937,2
1493,2718,3
1493,2728,3
1493,2767,3
1493,2770,4
1493,3315,3
1493,3495,3
1493,4436,3
1493,6450,4
1493,8310,5
1493,8952,3
1493,9455,4
1493,10752,4
1493,10940,4
1493,14675,3
1493,12489,3
1493,13400,3
1493,14980,3
1493,14981,3
1493,14982,3
1493,14983,3
1493,14984,3
1493,14985,3
1494,5,1
1494,14,2
1494,37,4
1494,103,4
1494,115,5
1494,119,2
1494,122,3
1494,129,2
1494,131,4
1494,148,2
1494,152,5
1494,176,5
1494,242,1
1494,247,4
1494,368,1
1494,375,3
1494,379,4
1494,391,4
1494,476,3
1494,480,2
1494,483,5
1494,496,2
1494,498,2
1494,639,4
1494,641,4
1494,653,5
1494,666,2
1494,704,4
1494,851,4
1494,930,3
1494,998,3
1494,1041,3
1494,1148,1
1494,1159,1
1494,1357,4
1494,1359,4
1494,1470,1
1494,1474,4
1494,1633,1
1494,2074,2
1494,2463,2
1494,2546,2
1494,2717,3
1494,2772,2
1494,2992,4
1494,3715,3
1494,3969,2
1494,6758,2
1494,7211,3
1494,9335,5
1495,56,3
1495,112,4
1495,155,4
1495,187,3
1495,461,3
1495,552,3
1495,555,3
1495,556,3
1495,665,3
1495,695,3
1495,703,3
1495,1049,4
1495,1372,3
1495,1384,3
1495,1798,3
1495,1901,2
1495,2532,3
1495,2597,3
1495,2617,2
1495,14986,3
1495,3323,4
1495,3353,3
1495,3494,2
1495,3809,2
1495,3812,3
1495,5016,3
1495,6270,3
1495,6447,2
1495,6849,3
1495,7405,2
1495,7713,3
1495,8979,3
1495,10858,2
1495,11221,3
1495,12396,3
1495,14987,2
1495,13188,2
1495,14988,3
1495,14989,3
1495,14990,3
1495,14991,3
1495,14992,3
1495,14993,3
1495,14994,3
1495,14995,3
1495,14996,3
1495,14997,2
1495,14998,2
1495,14999,2
1495,15000,2
1496,5,3
1496,139,3
1496,177,3
1496,178,2
1496,267,5
1496,282,5
1496,293,5
1496,431,3
1496,480,3
1496,596,4
1496,630,3
1496,631,3
1496,651,3
1496,704,3
1496,737,3
1496,921,5
1496,930,4
1496,998,5
1496,1067,3
1496,1138,4
1496,1359,3
1496,1631,2
1496,2399,3
1496,3126,2
1496,3132,4
1496,3139,3
1496,3200,2
1496,4079,3
1496,4844,4
1496,4847,4
1496,6216,3
1496,10418,4
1496,10419,3
1496,10576,4
1496,11930,4
1496,11932,4
1496,13051,5
1496,15001,5
1496,15002,4
1496,15003,4
1496,15004,3
1496,15005,3
1496,15006,3
1496,15007,3
1496,15008,3
1496,15009,3
1496,15010,3
1496,15011,3
1496,15012,2
1496,15013,2
1497,4,3
1497,16,5
1497,38,5
1497,238,3
1497,241,5
1497,242,2
1497,244,2
1497,247,3
1497,249,3
1497,274,3
1497,277,2
1497,301,3
1497,373,5
1497,416,5
1497,420,2
1497,478,4
1497,587,4
1497,602,2
1497,651,3
1497,734,2
1497,735,4
1497,737,4
1497,739,2
1497,742,4
1497,749,2
1497,851,2
1497,951,2
1497,1351,2
1497,1406,2
1497,1570,3
1497,2327,2
1497,2333,3
1497,4048,3
1497,4448,2
1497,15014,4
1497,6542,3
1497,7208,3
1497,11953,3
1497,13693,2
1497,15015,2
1497,15016,4
1497,15017,4
1497,15018,3
1497,15019,3
1497,15020,3
1497,15021,3
1497,15022,2
1497,15023,2
1497,15024,2
1497,15025,2
1498,112,2
1498,169,2
1498,183,2
1498,462,2
1498,509,2
1498,512,2
1498,555,2
1498,581,2
1498,685,3
1498,788,2
1498,807,2
1498,816,2
1498,830,2
1498,867,2
1498,909,2
1498,911,2
1498,1070,2
1498,1155,2
1498,1174,2
1498,1319,3
1498,1323,2
1498,1328,2
1498,1372,2
1498,1474,2
1498,1494,2
1498,1852,2
1498,1911,2
1498,1958,2
1498,2280,2
1498,2312,3
1498,2410,2
1498,2412,3
1498,2428,3
1498,2430,2
1498,2627,2
1498,3327,2
1498,3343,2
1498,3356,2
1498,3597,2
1498,4145,2
1498,4148,2
1498,4279,2
1498,4425,2
1498,5848,2
1498,10236,2
1498,10540,2
1498,15026,2
1498,15027,2
1498,15028,2
1498,15029,2
1499,139,3
1499,148,3
1499,156,4
1499,166,4
1499,176,3
1499,177,4
1499,178,2
1499,240,3
1499,242,3
1499,247,3
1499,249,4
1499,265,3
1499,282,4
1499,293,5
1499,353,4
1499,370,3
1499,414,3
1499,448,5
1499,488,3
1499,492,2
1499,496,2
1499,498,4
1499,629,2
1499,631,5
1499,633,4
1499,637,2
1499,641,2
1499,646,2
1499,654,5
1499,997,3
1499,998,3
1499,1041,2
1499,1057,3
1499,1199,2
1499,1359,3
1499,1430,3
1499,1453,2
1499,1463,2
1499,1593,4
1499,1908,4
1499,2058,3
1499,2214,3
1499,2344,2
1499,2912,3
1499,3283,2
1499,3310,3
1499,3374,2
1499,3546,2
1499,5699,2
1499,8689,2
1500,16,2
1500,18,5
1500,106,4
1500,176,3
1500,190,3
1500,198,3
1500,200,3
1500,206,5
1500,209,3
1500,216,3
1500,227,5
1500,234,2
1500,250,3
1500,280,5
1500,425,3
1500,526,5
1500,567,4
1500,651,2
1500,816,3
1500,851,3
1500,1027,2
1500,1073,2
1500,1361,2
1500,1387,5
1500,1574,3
1500,1581,4
1500,2015,2
1500,2157,3
1500,2159,4
1500,2163,3
1500,2840,4
1500,2852,3
1500,3227,3
1500,3401,3
1500,4456,4
1500,6080,3
1500,6093,4
1500,7838,3
1500,8596,4
1500,9521,4
1500,10506,2
1500,10562,4
1500,10570,4
1500,11799,2
1500,15030,4
1500,15031,4
1500,15032,3
1500,15033,3
1500,15034,2
1500,15035,2
1501,4,4
1501,16,5
1501,38,3
1501,106,5
1501,129,3
1501,200,4
1501,206,5
1501,214,5
1501,237,3
1501,238,5
1501,240,3
1501,241,4
1501,243,4
1501,244,5
1501,245,2
1501,249,3
1501,255,2
1501,267,3
1501,270,2
1501,274,4
1501,282,5
1501,293,2
1501,298,2
1501,309,2
1501,405,3
1501,411,3
1501,416,2
1501,429,5
1501,591,2
1501,651,3
1501,740,2
1501,745,2
1501,856,3
1501,857,4
1501,861,4
1501,901,2
1501,1868,2
1501,1953,4
1501,1954,5
1501,1956,4
1501,3009,5
1501,2734,2
1501,3108,4
1501,3110,2
1501,3242,4
1501,3303,4
1501,4677,2
1501,5129,2
1501,15036,3
1501,15037,3
1502,106,2
1502,147,4
1502,156,3
1502,244,3
1502,249,2
1502,321,4
1502,327,2
1502,436,2
1502,448,5
1502,449,5
1502,487,3
1502,637,3
1502,643,2
1502,781,3
1502,870,2
1502,874,3
1502,990,2
1502,991,3
1502,995,2
1502,1133,4
1502,1154,2
1502,1348,2
1502,1618,4
1502,1620,5
1502,1642,5
1502,1772,4
1502,1818,2
1502,2546,2
1502,2590,4
1502,2595,2
1502,2772,3
1502,2922,4
1502,3279,3
1502,3962,4
1502,4557,4
1502,5131,3
1502,5721,2
1502,6957,3
1502,8371,3
1502,8765,2
1502,11502,3
1502,12030,2
1502,12785,2
1502,15038,3
1502,15039,5
1502,15040,5
1502,15041,3
1502,15042,3
1502,15043,2
1502,15044,2
1503,139,1
1503,266,1
1503,321,1
1503,327,1
1503,422,1
1503,431,1
1503,438,1
1503,460,1
1503,928,1
1503,1410,1
1503,1547,1
1503,1817,1
1503,2507,1
1503,2529,1
1503,2537,1
1503,2540,1
1503,3445,1
1503,3574,1
1503,4249,1
1503,5448,1
1503,5451,1
1503,6308,1
1503,12634,1
1503,15045,1
1503,15046,1
1503,15047,1
1503,15048,1
1503,15049,1
1503,15050,1
1503,15051,1
1503,15052,1
1503,15053,1
1503,15054,1
1503,15055,1
1503,15056,1
1503,15057,1
1503,15058,1
1504,4,5
1504,16,5
1504,38,5
1504,110,5
1504,206,5
1504,237,5
1504,238,5
1504,239,5
1504,240,5
1504,241,5
1504,242,5
1504,243,5
1504,245,5
1504,246,5
1504,247,5
1504,248,5
1504,249,5
1504,254,5
1504,255,4
1504,256,5
1504,257,5
1504,260,5
1504,267,5
1504,269,5
1504,270,5
1504,272,5
1504,273,5
1504,274,5
1504,275,5
1504,281,5
1504,282,5
1504,298,5
1504,353,5
1504,411,5
1504,412,5
1504,416,5
1504,421,5
1504,448,5
1504,475,5
1504,478,5
1504,486,5
1504,490,5
1504,493,5
1504,651,5
1504,856,5
1504,1009,5
1504,1199,5
1504,1645,5
1504,3229,5
1504,3230,5
1505,14,1
1505,20,4
1505,103,1
1505,152,1
1505,170,1
1505,554,1
1505,665,1
1505,922,1
1505,1041,1
1505,1057,1
1505,1761,1
1505,5499,1
1505,2981,3
1505,2982,1
1505,2991,1
1505,2992,1
1505,3854,1
1505,4085,1
1505,4086,1
1505,4087,1
1505,4174,1
1505,4371,1
1505,4767,1
1505,5644,1
1505,7093,1
1505,7678,1
1505,15059,1
1505,12275,1
1505,10638,1
1505,11141,1
1505,12148,1
1505,12508,1
1505,15060,1
1505,15061,1
1505,15062,1
1505,15063,1
1505,15064,1
1505,15065,1
1505,15066,1
1505,15067,1
1505,15068,1
1505,15069,1
1505,15070,1
1505,15071,1
1505,15072,1
1505,15073,1
1505,15074,1
1505,15075,1
1505,15076,1
1505,15077,1
1506,13,1
1506,14,1
1506,19,2
1506,20,1
1506,21,2
1506,111,3
1506,135,3
1506,183,2
1506,328,1
1506,454,2
1506,456,2
1506,467,1
1506,483,1
1506,552,1
1506,657,2
1506,676,2
1506,880,1
1506,887,1
1506,907,1
1506,1055,2
1506,1060,1
1506,1130,2
1506,1179,1
1506,1946,1
1506,2274,1
1506,2275,1
1506,2276,1
1506,2572,1
1506,3328,1
1506,3842,1
1506,9871,1
1506,4154,2
1506,6728,1
1506,6966,1
1506,15078,1
1506,11683,1
1506,8161,1
1506,12948,1
1506,13526,1
1506,14115,1
1506,14926,2
1506,15079,3
1506,15080,2
1506,15081,1
1506,15082,1
1506,15083,1
1506,15084,1
1506,15085,1
1506,15086,1
1506,15087,1
1507,327,1
1507,358,3
1507,422,2
1507,438,2
1507,440,2
1507,446,2
1507,447,1
1507,916,2
1507,1817,2
1507,1837,1
1507,5234,2
1507,1917,2
1507,2143,1
1507,2289,2
1507,2725,2
1507,2776,2
1507,2876,3
1507,2891,1
1507,2986,1
1507,3021,1
1507,3022,2
1507,3031,1
1507,3438,2
1507,3574,2
1507,3676,2
1507,3745,3
1507,3763,1
1507,3964,2
1507,4157,1
1507,4218,1
1507,4459,1
1507,4482,1
1507,4925,2
1507,5976,2
1507,5978,2
1507,7450,2
1507,7623,2
1507,9657,2
1507,10164,2
1507,10527,2
1507,12163,1
1507,15088,4
1507,15089,2
1507,15090,2
1507,15091,2
1507,15092,2
1507,15093,2
1507,15094,1
1507,15095,1
1507,15096,1
1508,125,3
1508,512,3
1508,656,4
1508,657,5
1508,682,4
1508,788,5
1508,868,4
1508,897,4
1508,904,4
1508,1159,4
1508,1217,4
1508,1230,3
1508,1317,4
1508,1319,5
1508,1328,5
1508,1331,5
1508,1372,3
1508,1483,3
1508,1488,4
1508,1492,4
1508,1494,3
1508,1777,3
1508,1945,3
1508,2767,5
1508,2946,5
1508,3383,4
1508,3590,4
1508,3907,5
1508,4061,3
1508,4879,3
1508,5000,4
1508,5318,4
1508,6064,3
1508,6728,5
1508,7038,4
1508,7462,4
1508,7463,3
1508,7465,3
1508,7467,3
1508,10188,5
1508,10314,3
1508,12483,4
1508,15097,4
1508,15098,4
1508,15099,4
1508,15100,3
1508,15101,3
1508,15102,3
1508,15103,3
1508,15104,3
1509,21,5
1509,30,3
1509,103,3
1509,122,3
1509,145,3
1509,146,4
1509,155,3
1509,157,2
1509,161,2
1509,164,4
1509,177,2
1509,180,2
1509,187,2
1509,366,2
1509,370,4
1509,378,2
1509,391,5
1509,483,2
1509,653,2
1509,685,3
1509,806,4
1509,811,2
1509,815,3
1509,816,5
1509,823,2
1509,1023,2
1509,1026,4
1509,1048,2
1509,1049,2
1509,1116,2
1509,1119,2
1509,1465,2
1509,1908,2
1509,2754,3
1509,3190,2
1509,3281,2
1509,3703,4
1509,3868,2
1509,5599,2
1509,5634,2
1509,6078,2
1509,7031,2
1509,8333,2
1509,9687,3
1509,12521,2
1509,12703,2
1509,15105,2
1509,15106,2
1509,15107,2
1509,15108,2
1510,2,2
1510,4,1
1510,14,1
1510,21,1
1510,30,1
1510,37,1
1510,38,2
1510,122,3
1510,123,2
1510,139,4
1510,145,1
1510,147,1
1510,156,3
1510,158,2
1510,175,2
1510,178,3
1510,205,2
1510,238,3
1510,247,3
1510,273,3
1510,282,1
1510,371,1
1510,374,3
1510,375,2
1510,382,3
1510,403,1
1510,411,2
1510,422,1
1510,482,3
1510,483,1
1510,488,1
1510,490,4
1510,541,1
1510,630,2
1510,651,2
1510,851,1
1510,1055,2
1510,1067,2
1510,1199,3
1510,1473,4
1510,1634,2
1510,1836,1
1510,1950,1
1510,2992,2
1510,3139,2
1510,3375,1
1510,3555,1
1510,10738,1
1510,15109,3
1510,15110,2
1511,378,1
1511,411,5
1511,448,2
1511,637,2
1511,740,5
1511,990,2
1511,993,2
1511,996,2
1511,1144,1
1511,1146,2
1511,1829,2
1511,6458,2
1511,7409,1
1512,1,2
1512,14,3
1512,15,4
1512,37,2
1512,103,3
1512,147,3
1512,156,3
1512,169,5
1512,176,2
1512,182,3
1512,183,3
1512,375,2
1512,391,3
1512,554,3
1512,564,2
1512,702,4
1512,806,4
1512,813,3
1512,816,4
1512,909,2
1512,914,3
1512,927,2
1512,1005,4
1512,1041,2
1512,1202,3
1512,1753,4
1512,1910,4
1512,1916,3
1512,1919,3
1512,2543,4
1512,2992,2
1512,3147,5
1512,7145,3
1512,12374,4
1512,12376,3
1512,3513,3
1512,4329,3
1512,4330,2
1512,5566,2
1512,7076,5
1512,7151,2
1512,7739,2
1512,11175,2
1512,11179,3
1512,12389,4
1512,7989,3
1512,15111,3
1512,15112,3
1512,15113,2
1512,15114,2
1513,20,3
1513,119,3
1513,131,3
1513,166,5
1513,240,4
1513,242,5
1513,280,4
1513,327,4
1513,446,5
1513,449,3
1513,460,4
1513,462,5
1513,487,3
1513,555,5
1513,1153,4
1513,1378,3
1513,1466,4
1513,1574,4
1513,1826,4
1513,1837,4
1513,2535,5
1513,2753,3
1513,2762,3
1513,2765,3
1513,2856,3
1513,3375,4
1513,3964,5
1513,4013,3
1513,4021,4
1513,4380,3
1513,4623,4
1513,4683,4
1513,4731,5
1513,5433,3
1513,5917,4
1513,6118,4
1513,9304,4
1513,9418,3
1513,9555,4
1513,9620,3
1513,13422,3
1513,15115,4
1513,15116,5
1513,15117,5
1513,15118,4
1513,15119,4
1513,15120,4
1513,15121,3
1513,15122,3
1513,15123,3
1514,16,1
1514,38,4
1514,183,1
1514,237,2
1514,238,5
1514,241,4
1514,244,3
1514,249,2
1514,251,1
1514,255,1
1514,267,1
1514,274,1
1514,277,1
1514,282,3
1514,293,1
1514,298,1
1514,321,1
1514,327,2
1514,411,2
1514,414,2
1514,416,2
1514,425,1
1514,436,1
1514,448,2
1514,473,2
1514,492,1
1514,596,2
1514,629,5
1514,631,1
1514,636,2
1514,651,1
1514,654,1
1514,737,1
1514,749,1
1514,995,3
1514,1389,1
1514,1952,1
1514,2012,3
1514,2475,2
1514,2919,1
1514,2922,1
1514,3010,1
1514,3242,1
1514,3303,1
1514,5466,2
1514,5854,2
1514,7500,2
1514,7502,1
1514,10649,1
1514,15124,2
1515,3120,2
1515,5178,2
1515,3335,5
1515,122,3
1515,139,5
1515,178,2
1515,327,3
1515,436,4
1515,454,3
1515,466,4
1515,715,4
1515,909,2
1515,1026,4
1515,1041,2
1515,1042,2
1515,1144,2
1515,1257,3
1515,1262,3
1515,2676,3
1515,3024,5
1515,3129,2
1515,3277,4
1515,3421,3
1515,3585,3
1515,4260,4
1515,4371,3
1515,4794,2
1515,5729,2
1515,6121,2
1515,6779,5
1515,9267,5
1515,9993,4
1515,10394,5
1515,14662,3
1515,11351,4
