userID,artistID,rating
1685,316,1
1685,329,1
1685,424,1
1685,425,2
1685,429,1
1685,432,1
1685,436,1
1685,453,1
1685,455,4
1685,469,1
1685,539,1
1685,599,1
1685,683,1
1685,854,1
1685,1044,1
1685,1047,1
1685,1062,1
1685,1090,1
1685,1104,1
1685,1116,5
1685,1383,1
1685,1410,1
1685,1632,2
1685,1799,1
1685,2531,1
1685,3200,2
1685,3732,1
1685,4732,1
1685,5439,1
1685,6724,2
1685,6869,1
1685,12651,1
1685,16049,1
1685,16050,1
1686,67,5
1686,89,4
1686,172,5
1686,182,5
1686,207,4
1686,209,4
1686,227,5
1686,229,5
1686,298,3
1686,300,5
1686,302,4
1686,324,4
1686,329,5
1686,331,4
1686,342,4
1686,344,4
1686,377,5
1686,412,5
1686,424,3
1686,438,5
1686,464,4
1686,486,5
1686,498,5
1686,501,5
1686,536,4
1686,538,4
1686,540,3
1686,679,5
1686,683,4
1686,689,4
1686,693,4
1686,714,5
1686,716,5
1686,969,5
1686,989,5
1686,1043,5
1686,1046,4
1686,1047,5
1686,1052,4
1686,1116,4
1686,1201,4
1686,1400,5
1686,2986,4
1686,3097,5
1686,3171,4
1686,3859,5
1686,4514,4
1686,4941,4
1686,5099,4
1686,7750,5
1687,89,5
1687,161,2
1687,288,5
1687,289,4
1687,292,5
1687,295,2
1687,300,5
1687,302,4
1687,306,4
1687,328,4
1687,331,4
1687,333,2
1687,344,3
1687,349,3
1687,355,2
1687,438,3
1687,439,3
1687,458,2
1687,461,4
1687,464,4
1687,466,5
1687,475,5
1687,498,3
1687,528,5
1687,531,2
1687,540,2
1687,544,2
1687,546,4
1687,680,2
1687,689,2
1687,701,3
1687,907,4
1687,1032,4
1687,1246,3
1687,1441,2
1687,1452,3
1687,1455,3
1687,1456,2
1687,1613,2
1687,1681,2
1687,1934,3
1687,3378,4
1687,3392,2
1687,4466,2
1687,4474,3
1687,4512,2
1687,5685,2
1687,6121,4
1687,6483,3
1687,11326,2
1688,52,2
1688,65,5
1688,81,3
1688,154,5
1688,173,2
1688,204,2
1688,237,4
1688,238,2
1688,246,3
1688,261,2
1688,316,2
1688,362,2
1688,423,5
1688,445,2
1688,526,1
1688,548,2
1688,622,2
1688,689,5
1688,690,2
1688,697,5
1688,703,4
1688,757,3
1688,961,4
1688,1098,5
1688,1116,2
1688,1135,4
1688,1383,4
1688,1486,2
1688,1609,3
1688,1781,2
1688,1934,1
1688,1983,2
1688,1990,4
1688,2277,4
1688,2433,1
1688,2544,2
1688,2605,2
1688,2988,2
1688,3057,2
1688,3110,5
1688,4153,3
1688,5184,2
1688,5914,3
1688,5942,2
1688,6032,2
1688,7349,3
1688,9484,3
1688,12023,3
1688,16051,2
1688,16052,1
1689,59,3
1689,88,3
1689,154,4
1689,433,4
1689,601,2
1689,603,3
1689,608,4
1689,609,3
1689,611,3
1689,703,3
1689,748,4
1689,749,3
1689,1155,3
1689,1627,3
1689,1737,4
1689,1804,4
1689,1943,4
1689,1957,3
1689,1964,3
1689,1969,3
1689,2297,3
1689,2521,2
1689,2530,3
1689,2533,3
1689,2542,4
1689,3068,3
1689,3294,3
1689,3411,3
1689,3696,3
1689,3697,2
1689,3700,4
1689,4064,3
1689,4092,3
1689,5043,2
1689,6217,3
1689,7741,3
1689,10202,5
1689,11204,3
1689,12000,3
1689,13659,3
1689,14937,3
1689,15798,2
1689,16053,4
1689,16054,3
1689,16055,3
1689,16056,3
1689,16057,3
1689,16058,3
1689,16059,3
1689,16060,3
1690,55,5
1690,58,4
1690,67,4
1690,89,5
1690,227,3
1690,288,3
1690,289,5
1690,291,3
1690,292,4
1690,298,5
1690,300,4
1690,323,4
1690,333,4
1690,344,3
1690,352,4
1690,430,5
1690,437,3
1690,461,3
1690,466,4
1690,498,3
1690,525,4
1690,526,4
1690,528,3
1690,530,3
1690,532,4
1690,535,3
1690,546,4
1690,548,3
1690,679,4
1690,689,4
1690,690,4
1690,691,3
1690,703,4
1690,886,3
1690,906,3
1690,980,4
1690,1243,3
1690,1400,3
1690,1781,3
1690,1934,3
1690,2521,4
1690,3057,4
1690,3198,3
1690,3288,4
1690,4704,5
1690,5533,3
1690,8589,4
1690,9737,5
1690,12105,4
1690,16061,3
1691,53,3
1691,56,5
1691,64,4
1691,65,2
1691,70,3
1691,80,2
1691,84,2
1691,88,2
1691,154,4
1691,199,2
1691,203,2
1691,207,2
1691,210,3
1691,220,3
1691,228,3
1691,424,3
1691,432,3
1691,511,2
1691,709,2
1691,735,2
1691,969,3
1691,982,4
1691,1073,2
1691,1099,3
1691,1106,4
1691,1394,5
1691,1396,3
1691,1397,3
1691,1398,4
1691,1408,2
1691,1410,3
1691,1738,3
1691,1983,2
1691,2137,3
1691,2587,2
1691,2602,2
1691,2605,2
1691,2672,2
1691,3413,2
1691,4027,4
1691,4029,3
1691,4725,3
1691,4728,3
1691,5045,4
1691,6047,3
1691,6053,2
1691,6054,2
1691,15079,3
1691,16062,3
1691,16063,2
1692,56,3
1692,65,4
1692,67,2
1692,89,4
1692,190,3
1692,227,5
1692,228,4
1692,288,4
1692,289,3
1692,306,4
1692,310,3
1692,324,4
1692,329,3
1692,366,3
1692,389,4
1692,463,5
1692,467,5
1692,511,4
1692,538,3
1692,604,4
1692,679,5
1692,689,3
1692,707,3
1692,898,4
1692,991,3
1692,1081,5
1692,1243,3
1692,1375,3
1692,1377,3
1692,1383,3
1692,1412,4
1692,1415,2
1692,2380,3
1692,2544,4
1692,4118,2
1692,5338,4
1692,5437,4
1692,6203,4
1692,7157,4
1692,7183,3
1692,9347,2
1692,9982,3
1692,10042,4
1692,14317,3
1692,15822,2
1692,16064,4
1692,16065,4
1692,16066,3
1692,16067,2
1692,16068,2
1693,67,1
1693,89,1
1693,288,2
1693,289,5
1693,292,1
1693,295,1
1693,299,1
1693,300,1
1693,306,1
1693,324,1
1693,325,1
1693,329,1
1693,333,1
1693,344,1
1693,349,1
1693,377,1
1693,378,1
1693,468,1
1693,484,1
1693,524,1
1693,525,1
1693,543,1
1693,544,1
1693,679,1
1693,680,1
1693,686,1
1693,701,1
1693,913,1
1693,972,1
1693,1042,1
1693,1449,1
1693,1451,1
1693,2548,1
1693,3404,1
1693,4350,2
1693,4486,1
1693,4576,1
1693,11247,1
1693,12625,1
1693,16069,1
1693,16070,1
1693,16071,1
1693,16072,1
1693,16073,1
1694,229,5
1694,267,5
1694,271,4
1694,278,5
1694,284,4
1694,329,4
1694,331,4
1694,527,5
1694,547,5
1694,569,4
1694,697,4
1694,1377,4
1694,1613,4
1694,1976,5
1694,2135,5
1694,2179,4
1694,2237,4
1694,3317,4
1694,3318,4
1694,3346,4
1694,3716,5
1694,4024,4
1694,4562,4
1694,6329,5
1694,6887,5
1694,6905,4
1694,9350,4
1694,9388,4
1694,10399,5
1694,11401,4
1694,12134,4
1694,12902,4
1694,13902,5
1694,14436,5
1694,16074,5
1694,16075,5
1694,16076,5
1694,16077,5
1694,16078,5
1694,16079,5
1694,16080,4
1694,16081,4
1694,16082,4
1694,16083,4
1694,16084,4
1694,16085,4
1694,16086,4
1694,16087,4
1694,16088,4
1694,16089,4
1695,154,4
1695,163,2
1695,172,1
1695,190,2
1695,203,2
1695,207,5
1695,226,2
1695,227,3
1695,228,2
1695,234,1
1695,424,5
1695,428,2
1695,429,2
1695,436,3
1695,439,4
1695,533,3
1695,562,2
1695,604,1
1695,618,2
1695,857,1
1695,863,1
1695,1048,3
1695,1090,3
1695,1163,1
1695,1239,2
1695,1412,1
1695,1504,3
1695,1509,1
1695,1512,3
1695,1515,3
1695,1517,2
1695,1766,1
1695,1977,1
1695,1988,1
1695,2123,1
1695,2128,2
1695,2137,2
1695,3026,1
1695,3400,1
1695,4115,4
1695,5030,1
1695,6217,1
1695,6726,1
1695,8053,1
1695,8479,1
1695,8710,2
1695,16090,3
1695,16091,3
1695,16092,1
1695,16093,1
1696,152,1
1696,163,5
1696,188,1
1696,227,2
1696,366,1
1696,599,1
1696,607,1
1696,707,1
1696,710,1
1696,718,1
1696,728,1
1696,841,1
1696,917,2
1696,920,1
1696,922,1
1696,931,1
1696,947,1
1696,959,1
1696,1110,1
1696,1216,1
1696,1274,1
1696,1358,1
1696,1360,1
1696,1372,1
1696,1411,1
1696,1412,1
1696,1413,1
1696,1425,1
1696,1468,1
1696,2006,1
1696,2016,1
1696,2346,1
1696,2347,1
1696,2624,1
1696,2787,1
1696,2797,1
1696,2864,1
1696,3071,1
1696,3481,1
1696,3675,1
1696,3774,1
1696,4369,1
1696,4500,1
1696,4784,1
1696,5175,1
1696,5212,1
1696,6957,1
1696,16094,1
1696,16095,1
1696,16096,1
1697,163,3
1697,227,4
1697,245,5
1697,250,3
1697,286,4
1697,735,3
1697,1207,3
1697,1413,3
1697,2609,4
1697,2893,3
1697,3131,3
1697,3133,4
1697,3134,3
1697,3138,4
1697,3146,4
1697,3147,3
1697,3149,3
1697,3163,4
1697,4062,3
1697,4344,3
1697,5353,3
1697,5848,3
1697,5850,4
1697,7556,3
1697,8121,4
1697,9596,3
1697,9598,4
1697,9829,3
1697,9833,3
1697,9834,3
1697,9836,4
1697,9839,4
1697,9843,3
1697,10663,3
1697,12243,3
1697,12255,3
1697,12257,3
1697,12258,3
1697,16097,4
1697,16098,4
1697,16099,4
1697,16100,3
1697,16101,3
1697,16102,3
1697,16103,3
1697,16104,3
1697,16105,3
1697,16106,3
1697,16107,3
1697,16108,2
1699,89,4
1699,157,4
1699,278,2
1699,288,5
1699,289,2
1699,291,1
1699,295,3
1699,296,2
1699,298,2
1699,299,2
1699,302,2
1699,306,2
1699,308,1
1699,330,2
1699,333,3
1699,349,3
1699,378,2
1699,475,5
1699,499,2
1699,525,3
1699,543,2
1699,545,2
1699,907,1
1699,1051,1
1699,1052,2
1699,1104,3
1699,1351,1
1699,1463,1
1699,1613,2
1699,2179,5
1699,2247,3
1699,2252,4
1699,2976,4
1699,4292,2
1699,6133,2
1699,6346,1
1699,6618,4
1699,6619,4
1699,13025,4
1699,16111,5
1699,16112,4
1699,16113,3
1699,16114,2
1699,16115,2
1699,16116,2
1699,16117,2
1699,16118,1
1699,16119,1
1699,16120,1
1699,16121,1
1700,52,2
1700,81,1
1700,154,4
1700,159,2
1700,162,1
1700,163,2
1700,215,2
1700,220,3
1700,599,3
1700,604,3
1700,609,3
1700,610,4
1700,613,4
1700,632,2
1700,962,1
1700,1098,1
1700,1123,1
1700,1783,3
1700,1835,3
1700,2593,1
1700,2711,3
1700,2716,1
1700,2864,3
1700,3861,2
1700,4366,1
1700,4734,3
1700,6137,2
1700,6169,1
1700,7123,1
1700,7206,1
1700,8837,1
1700,10891,1
1700,11477,3
1700,11635,1
1700,11652,2
1700,11667,2
1700,13318,2
1700,13956,2
1700,16122,4
1700,16123,3
1700,16124,3
1700,16125,3
1700,16126,2
1700,16127,2
1700,16128,2
1700,16129,2
1700,16130,2
1700,16131,2
1700,16132,1
1700,16133,1
1701,45,1
1701,195,1
1701,222,5
1701,227,1
1701,412,2
1701,418,3
1701,436,1
1701,486,1
1701,501,2
1701,562,3
1701,735,1
1701,755,1
1701,859,2
1701,1116,2
1701,1131,1
1701,1351,2
1701,1378,4
1701,1700,1
1701,1944,2
1701,2269,1
1701,2415,3
1701,2625,2
1701,2775,2
1701,3105,2
1701,3248,2
1701,3341,1
1701,3616,1
1701,3754,5
1701,4114,1
1701,4191,2
1701,4196,1
1701,4262,2
1701,4432,3
1701,6229,3
1701,6452,2
1701,6773,4
1701,6824,1
1701,8280,2
1701,8461,1
1701,11985,1
1701,12143,4
1701,13260,2
1701,13525,2
1701,13621,2
1701,13960,1
1701,14318,3
1701,16134,2
1701,16135,2
1701,16136,1
1701,16137,1
1702,163,4
1702,212,2
1702,227,3
1702,554,3
1702,562,3
1702,599,1
1702,607,3
1702,728,2
1702,730,3
1702,735,3
1702,863,2
1702,868,2
1702,1369,4
1702,1372,5
1702,1411,2
1702,1412,5
1702,1413,2
1702,1415,2
1702,1416,2
1702,1425,2
1702,2127,2
1702,2265,3
1702,2342,1
1702,2343,2
1702,2787,4
1702,2834,2
1702,2855,3
1702,2899,2
1702,3308,2
1702,3470,3
1702,3774,4
1702,3888,3
1702,3921,2
1702,4124,3
1702,4180,4
1702,4251,1
1702,4460,2
1702,4675,2
1702,4784,1
1702,5172,3
1702,5844,2
1702,6165,3
1702,6267,2
1702,6362,2
1702,8546,2
1702,8794,2
1702,9347,3
1702,11501,3
1702,16138,1
1702,16139,1
1703,89,2
1703,176,2
1703,189,2
1703,191,2
1703,209,2
1703,220,2
1703,230,2
1703,291,3
1703,311,2
1703,355,2
1703,371,2
1703,377,2
1703,378,2
1703,475,2
1703,486,3
1703,488,5
1703,497,5
1703,499,2
1703,517,2
1703,518,2
1703,707,4
1703,726,4
1703,732,2
1703,918,2
1703,928,3
1703,930,3
1703,951,3
1703,966,4
1703,975,2
1703,982,2
1703,1104,1
1703,1249,1
1703,1339,2
1703,1377,2
1703,1406,2
1703,1672,3
1703,1803,2
1703,1852,2
1703,1854,5
1703,1859,2
1703,1905,3
1703,2346,2
1703,2350,2
1703,2380,1
1703,2790,2
1703,2941,2
1703,3083,2
1703,3928,1
1703,4180,2
1703,16140,2
1704,77,1
1704,89,1
1704,257,1
1704,293,1
1704,296,1
1704,299,1
1704,318,1
1704,323,1
1704,326,1
1704,334,1
1704,462,1
1704,465,1
1704,479,3
1704,800,1
1704,803,1
1704,906,3
1704,909,1
1704,911,1
1704,951,1
1704,972,1
1704,986,1
1704,1249,1
1704,1673,1
1704,1795,1
1704,2797,1
1704,3302,1
1704,3311,1
1704,3320,1
1704,3367,2
1704,3576,1
1704,3966,1
1704,5000,1
1704,5260,1
1704,7390,2
1704,7394,1
1704,11024,1
1704,11719,1
1704,13266,1
1704,16141,1
1704,16142,1
1704,16143,1
1704,16144,1
1704,16145,1
1704,16146,1
1704,16147,1
1704,16148,1
1704,16149,1
1704,16150,1
1704,16151,1
1704,16152,1
1705,65,4
1705,199,3
1705,207,5
1705,215,4
1705,225,5
1705,226,4
1705,227,5
1705,228,5
1705,420,5
1705,421,5
1705,424,4
1705,428,4
1705,438,4
1705,439,5
1705,562,5
1705,604,4
1705,964,5
1705,969,4
1705,977,3
1705,1048,5
1705,1090,4
1705,1376,4
1705,1412,3
1705,1481,4
1705,1517,4
1705,1520,4
1705,1658,4
1705,1755,4
1705,1778,3
1705,1988,4
1705,2131,4
1705,2582,4
1705,2591,5
1705,2608,3
1705,2815,4
1705,3030,4
1705,3747,5
1705,4793,3
1705,5423,3
1705,5429,5
1705,6534,4
1705,7177,3
1705,7663,4
1705,11421,3
1705,11460,4
1705,11819,3
1705,14455,4
1705,16153,3
1705,16154,3
1705,16155,3
1706,56,5
1706,65,4
1706,80,5
1706,89,5
1706,174,5
1706,238,5
1706,306,5
1706,328,5
1706,400,5
1706,404,4
1706,968,5
1706,1009,5
1706,1099,5
1706,1306,5
1706,1396,4
1706,1397,5
1706,1398,5
1706,1401,5
1706,1405,5
1706,1409,5
1706,2094,5
1706,2097,4
1706,2101,5
1706,2102,5
1706,2115,4
1706,2655,4
1706,2804,4
1706,3200,5
1706,3324,5
1706,4036,4
1706,5045,4
1706,5332,4
1706,6497,4
1706,7615,4
1706,8390,5
1706,10247,4
1706,14840,5
1706,16156,5
1706,16157,5
1706,16158,5
1706,16159,5
1706,16160,4
1706,16161,4
1706,16162,4
1706,16163,4
1706,16164,4
1706,16165,4
1706,16166,4
1706,16167,4
1706,16168,4
1707,154,1
1707,166,1
1707,207,3
1707,212,2
1707,221,1
1707,227,5
1707,234,4
1707,429,1
1707,436,1
1707,533,3
1707,554,2
1707,570,2
1707,585,1
1707,614,1
1707,679,1
1707,706,2
1707,707,3
1707,715,1
1707,728,1
1707,733,1
1707,735,3
1707,854,2
1707,857,1
1707,868,2
1707,917,2
1707,918,2
1707,959,1
1707,982,2
1707,1048,1
1707,1126,1
1707,1150,1
1707,1244,1
1707,1249,1
1707,1358,1
1707,1369,1
1707,1390,1
1707,1412,1
1707,1414,2
1707,1416,2
1707,1468,1
1707,1512,1
1707,1807,1
1707,1974,1
1707,1985,1
1707,2029,1
1707,2339,1
1707,2786,1
1707,4251,1
1707,4821,1
1707,5844,2
1708,65,4
1708,70,4
1708,71,3
1708,88,5
1708,89,2
1708,154,4
1708,155,4
1708,167,2
1708,172,3
1708,199,2
1708,203,5
1708,206,5
1708,209,2
1708,217,3
1708,227,2
1708,416,5
1708,426,3
1708,429,4
1708,434,3
1708,511,5
1708,533,3
1708,599,3
1708,615,3
1708,620,5
1708,709,4
1708,715,2
1708,718,3
1708,857,3
1708,863,3
1708,982,3
1708,1106,2
1708,1107,2
1708,1146,2
1708,1155,2
1708,1239,5
1708,1375,2
1708,1376,2
1708,1513,2
1708,1632,3
1708,1705,3
1708,1888,4
1708,1957,4
1708,2537,5
1708,2584,2
1708,4069,2
1708,4079,4
1708,7194,4
1708,10610,3
1708,11234,3
1708,16169,2
1709,72,3
1709,163,4
1709,227,5
1709,572,4
1709,607,2
1709,633,2
1709,717,3
1709,733,3
1709,735,5
1709,959,3
1709,975,4
1709,1244,5
1709,1414,5
1709,1415,2
1709,1416,4
1709,1426,2
1709,1464,3
1709,1639,2
1709,2026,2
1709,2346,4
1709,2394,4
1709,2475,4
1709,2624,5
1709,2642,5
1709,3065,4
1709,3892,5
1709,4369,2
1709,4405,2
1709,4616,3
1709,4620,4
1709,4790,2
1709,5020,2
1709,5237,5
1709,5241,4
1709,5302,2
1709,6959,3
1709,8802,4
1709,15134,2
1709,15675,2
1709,16170,5
1709,16171,4
1709,16172,3
1709,16173,3
1709,16174,3
1709,16175,3
1709,16176,3
1709,16177,2
1709,16178,2
1709,16179,2
1709,16180,2
1710,7,3
1710,407,2
1710,420,2
1710,986,2
1710,1112,3
1710,1124,2
1710,1491,4
1710,1700,3
1710,2756,1
1710,2832,2
1710,3528,1
1710,3531,1
1710,3886,1
1710,4887,4
1710,4895,2
1710,5066,2
1710,5791,1
1710,5970,3
1710,6967,2
1710,7977,2
1710,8625,2
1710,9783,2
1710,13857,2
1710,14169,3
1710,14624,3
1710,16181,4
1710,16182,4
1710,16183,4
1710,16184,3
1710,16185,3
1710,16186,2
1710,16187,2
1710,16188,2
1710,16189,2
1710,16190,2
1710,16191,2
1710,16192,2
1710,16193,2
1710,16194,2
1710,16195,2
1710,16196,2
1710,16197,2
1710,16198,2
1710,16199,2
1710,16200,2
1710,16201,2
1710,16202,2
1710,16203,2
1710,16204,1
1710,16205,1
1711,89,5
1711,197,5
1711,206,5
1711,289,5
1711,428,5
1711,429,5
1711,569,5
1711,599,5
1711,620,5
1711,629,5
1711,857,5
1711,886,5
1711,981,5
1711,1001,5
1711,1075,5
1711,1089,5
1711,1164,5
1711,1206,5
1711,1513,5
1711,1837,5
1711,1888,5
1711,2131,5
1711,2346,5
1711,3057,5
1711,3185,5
1711,3673,5
1711,4495,5
1711,4810,5
1711,5079,5
1711,5785,5
1711,6452,5
1711,6852,5
1711,7076,5
1711,7325,5
1711,7661,5
1711,8223,5
1711,8659,5
1711,9629,5
1711,9931,5
1711,10041,5
1711,10761,5
1711,11230,5
1711,11232,5
1711,12724,5
1711,12752,5
1711,13371,5
1711,13416,5
1711,16206,5
1711,16207,5
1711,16208,5
1712,7,3
1712,65,4
1712,163,5
1712,166,5
1712,176,4
1712,190,3
1712,198,3
1712,212,3
1712,226,4
1712,227,3
1712,228,4
1712,230,5
1712,234,3
1712,436,5
1712,614,5
1712,707,5
1712,712,5
1712,734,4
1712,854,5
1712,856,5
1712,860,5
1712,868,3
1712,917,4
1712,920,4
1712,965,4
1712,978,4
1712,982,4
1712,1118,5
1712,1119,4
1712,1131,5
1712,1369,5
1712,1372,5
1712,1384,4
1712,1412,5
1712,1778,4
1712,1812,4
1712,2352,3
1712,2380,4
1712,3475,4
1712,4179,4
1712,6724,3
1712,6730,5
1712,9344,5
1712,9346,4
1712,9818,3
1712,10537,5
1712,13379,4
1712,13890,4
1712,16209,3
1712,16210,3
1715,55,3
1715,71,2
1715,81,2
1715,89,5
1715,97,2
1715,172,5
1715,173,5
1715,288,4
1715,289,3
1715,295,2
1715,302,5
1715,316,5
1715,378,4
1715,423,4
1715,438,2
1715,439,4
1715,526,4
1715,532,5
1715,538,2
1715,542,5
1715,548,5
1715,689,5
1715,704,4
1715,714,3
1715,895,4
1715,896,3
1715,903,4
1715,915,2
1715,961,5
1715,1098,4
1715,1167,4
1715,1243,3
1715,1375,3
1715,1379,5
1715,1382,3
1715,1424,4
1715,1452,2
1715,1934,3
1715,2130,4
1715,2521,5
1715,3110,3
1715,3125,4
1715,4709,3
1715,4941,3
1715,5977,3
1715,6647,4
1715,8621,5
1715,10220,2
1715,10693,2
1715,12311,3
1717,55,4
1717,65,4
1717,67,5
1717,89,5
1717,257,4
1717,288,5
1717,289,5
1717,291,5
1717,292,5
1717,293,4
1717,294,5
1717,295,5
1717,296,5
1717,299,4
1717,300,5
1717,301,4
1717,306,4
1717,310,5
1717,311,4
1717,318,5
1717,320,4
1717,326,4
1717,329,4
1717,333,5
1717,344,5
1717,374,5
1717,375,5
1717,377,5
1717,378,5
1717,379,5
1717,456,4
1717,465,4
1717,466,4
1717,468,4
1717,474,4
1717,498,5
1717,525,5
1717,531,4
1717,538,5
1717,540,4
1717,546,4
1717,679,4
1717,906,5
1717,1098,4
1717,3081,4
1717,3324,5
1717,3466,4
1717,3489,5
1717,3495,4
1717,7619,5
1718,89,3
1718,97,3
1718,190,2
1718,295,3
1718,298,3
1718,300,3
1718,302,4
1718,306,3
1718,355,3
1718,366,3
1718,430,3
1718,437,5
1718,442,3
1718,538,3
1718,567,3
1718,575,4
1718,599,3
1718,896,3
1718,903,3
1718,1390,2
1718,1427,3
1718,1772,4
1718,1833,5
1718,1934,5
1718,1971,3
1718,2125,3
1718,2175,4
1718,2176,3
1718,2419,3
1718,2458,3
1718,2612,3
1718,2632,2
1718,2638,2
1718,3019,3
1718,3057,4
1718,3126,2
1718,3488,3
1718,3757,3
1718,4495,3
1718,4616,4
1718,4710,3
1718,5789,3
1718,7743,2
1718,7753,3
1718,8103,3
1718,8594,2
1718,11729,3
1718,11887,3
1718,12141,3
1718,12480,3
1719,616,2
1719,1548,3
1719,2101,3
1719,2289,2
1719,4636,2
1719,5256,2
1719,8136,4
1719,8390,2
1719,9453,3
1719,9585,4
1719,9587,3
1719,10547,2
1719,10672,2
1719,11874,2
1719,11877,2
1719,11878,4
1719,12491,2
1719,14324,2
1719,15845,3
1719,16229,3
1719,16230,3
1719,16231,3
1719,16232,3
1719,16233,3
1719,16234,3
1719,16235,3
1719,16236,3
1719,16237,2
1719,16238,2
1719,16239,2
1719,16240,2
1719,16241,2
1719,16242,2
1719,16243,2
1719,16244,2
1719,16245,2
1719,16246,2
1719,16247,2
1719,16248,2
1719,16249,2
1719,16250,2
1719,16251,2
1719,16252,2
1719,16253,2
1719,16254,2
1719,16255,2
1719,16256,2
1719,16257,2
1719,16258,2
1719,16259,2
1720,72,5
1720,159,4
1720,212,3
1720,222,4
1720,250,3
1720,412,4
1720,429,5
1720,433,3
1720,547,3
1720,703,3
1720,859,4
1720,1424,5
1720,2541,4
1720,2542,5
1720,3317,3
1720,3616,4
1720,3729,5
1720,3792,4
1720,3884,4
1720,4197,4
1720,4736,5
1720,5600,4
1720,6997,3
1720,8932,5
1720,8945,5
1720,8948,4
1720,9457,3
1720,10750,3
1720,10753,5
1720,10804,4
1720,11042,5
1720,11850,5
1720,11859,4
1720,11865,5
1720,13616,4
1720,14108,4
1720,16260,5
1720,16261,5
1720,16262,4
1720,16263,4
1720,16264,4
1720,16265,4
1720,16266,4
1720,16267,4
1720,16268,4
1720,16269,3
1720,16270,3
1720,16271,3
1720,16272,3
1720,16273,3
1721,585,1
1721,2902,2
1721,4722,2
1721,4724,2
1721,5388,3
1721,5417,2
1721,7224,2
1721,7239,2
1721,8553,1
1721,9591,1
1721,14084,1
1721,16274,3
1721,16275,3
1721,16276,3
1721,16277,3
1721,16278,2
1721,16279,2
1721,16280,2
1721,16281,2
1721,16282,2
1721,16283,2
1721,16284,2
1721,16285,2
1721,16286,2
1721,16287,1
1721,16288,1
1721,16289,1
1721,16290,1
1721,16291,1
1721,16292,1
1721,16293,1
1721,16294,1
1721,16295,1
1721,16296,1
1721,16297,1
1721,16298,1
1721,16299,1
1721,16300,1
1721,16301,1
1721,16302,1
1721,16303,1
1721,16304,1
1721,16305,1
1721,16306,1
1721,16307,1
1721,16308,1
1721,16309,1
1721,16310,1
1721,16311,1
1721,16312,1
1722,51,2
1722,55,3
1722,65,3
1722,67,5
1722,89,4
1722,97,1
1722,155,2
1722,161,1
1722,288,3
1722,289,4
1722,294,3
1722,295,3
1722,299,2
1722,300,2
1722,301,1
1722,302,1
1722,306,1
1722,310,3
1722,316,2
1722,327,1
1722,328,2
1722,329,2
1722,332,1
1722,352,2
1722,466,1
1722,485,1
1722,533,1
1722,535,1
1722,538,2
1722,641,2
1722,701,2
1722,907,2
1722,972,2
1722,1243,2
1722,1432,2
1722,1505,1
1722,3674,2
1722,4707,2
1722,5000,1
1722,5615,2
1722,5617,2
1722,5985,2
1722,7187,1
1722,8020,2
1722,10076,2
1722,15665,2
1722,16313,1
1722,16314,1
1722,16315,1
1722,16316,1
1723,57,1
1723,103,1
1723,238,1
1723,418,1
1723,748,1
1723,1121,1
1723,1123,1
1723,1130,1
1723,1175,1
1723,1491,1
1723,1731,1
1723,1747,1
1723,2605,1
1723,3539,1
1723,5193,1
1723,6151,1
1723,6159,1
1723,6173,1
1723,7119,1
1723,7700,1
1723,9143,2
1723,9271,1
1723,9362,1
1723,10889,1
1723,13587,1
1723,13590,1
1723,13595,2
1723,13597,1
1723,13953,2
1723,14361,2
1723,15338,1
1723,16317,2
1723,16318,1
1723,16319,1
1723,16320,1
1723,16321,1
1723,16322,1
1723,16323,1
1723,16324,1
1723,16325,1
1723,16326,1
1723,16327,1
1723,16328,1
1723,16329,1
1723,16330,1
1723,16331,1
1723,16332,1
1723,16333,1
1723,16334,1
1723,16335,1
1724,51,2
1724,52,1
1724,56,2
1724,65,1
1724,67,1
1724,72,4
1724,88,1
1724,172,2
1724,173,4
1724,183,2
1724,207,3
1724,229,1
1724,234,1
1724,238,1
1724,425,1
1724,432,1
1724,534,1
1724,748,1
1724,1048,1
1724,1512,2
1724,1991,1
1724,2122,1
1724,2601,1
1724,2716,1
1724,2747,1
1724,3501,1
1724,3992,1
1724,4913,1
1724,5890,1
1724,6246,1
1724,8174,1
1724,10722,1
1724,11753,1
1724,12674,1
1724,13090,1
1724,16336,2
1724,16337,2
1724,16338,1
1724,16339,1
1724,16340,1
1724,16341,1
1724,16342,1
1724,16343,1
1724,16344,1
1724,16345,1
1724,16346,1
1724,16347,1
1724,16348,1
1724,16349,1
1724,16350,1
1725,89,3
1725,97,2
1725,157,5
1725,228,1
1725,266,1
1725,288,3
1725,289,1
1725,291,2
1725,294,2
1725,295,4
1725,296,1
1725,300,2
1725,301,2
1725,307,1
1725,311,1
1725,314,1
1725,317,1
1725,323,2
1725,324,3
1725,325,1
1725,344,1
1725,350,1
1725,352,4
1725,355,1
1725,461,2
1725,464,1
1725,466,1
1725,476,2
1725,521,1
1725,546,1
1725,548,1
1725,679,2
1725,689,1
1725,690,1
1725,698,1
1725,699,2
1725,701,2
1725,906,4
1725,1051,1
1725,1377,1
1725,2020,4
1725,2025,1
1725,4704,1
1725,4707,1
1725,5278,1
1725,5746,1
1725,7288,2
1725,8479,1
1725,10640,1
1725,11241,2
1726,55,2
1726,67,4
1726,89,4
1726,157,2
1726,161,2
1726,257,2
1726,285,3
1726,288,5
1726,289,5
1726,291,3
1726,292,5
1726,293,2
1726,295,4
1726,299,3
1726,300,4
